"id","word","nature","index_word","n","tf","idf","tf_idf"
344,"弟弟","n",5,11,0.00515947467166979,4.58311046792336,0.0236464423767153
344,"家用","n",7,11,0.00515947467166979,4.58311046792336,0.0236464423767153
381,"好玩","v",42,26,0.00635075720566683,3.72290920270025,0.0236432924450919
262,"听歌","v",40,94,0.00969872059430458,2.43771095845173,0.0236426774756977
125,"购买","v",2,177,0.0130975284889744,1.8048560081479,0.0236391529852137
697,"携带方便","l",16,18,0.0057784911717496,4.09063398282557,0.0236376923566164
679,"音质","n",3,815,0.0850819500991753,0.277817627480867,0.0236372655179984
679,"音质","n",12,815,0.0850819500991753,0.277817627480867,0.0236372655179984
679,"音质","n",23,815,0.0850819500991753,0.277817627480867,0.0236372655179984
643,"购物","n",42,96,0.00977795885108984,2.41665754925389,0.0236299780737802
659,"实惠","vn",33,39,0.00712068650721198,3.31744409459208,0.0236224794027919
112,"京东","ns",159,325,0.0197316495659037,1.19718055839199,0.0236223472453037
114,"速度","n",72,128,0.0110937770844167,2.12897547680211,0.0236183793578324
1078,"爸爸","n",1,10,0.00504795557799091,4.67842064772768,0.0236164596048848
1078,"台","q",13,10,0.00504795557799091,4.67842064772768,0.0236164596048848
747,"戴上","x",4,11,0.00515222482435597,4.58311046792336,0.0236132155256004
357,"信赖","n",13,48,0.00759133322789815,3.10980472981384,0.0236075639777106
310,"很棒","a",32,132,0.0112464854732896,2.09820381813536,0.0235974187606601
310,"很棒","a",36,132,0.0112464854732896,2.09820381813536,0.0235974187606601
230,"性价比","n",18,98,0.00984528832630099,2.39603826205116,0.0235896875307428
230,"性价比","n",25,98,0.00984528832630099,2.39603826205116,0.0235896875307428
627,"速度快","n",6,27,0.00640113798008535,3.6851688747174,0.0235892744469819
734,"问","n",22,23,0.00613333333333333,3.84551152479258,0.0235858040187278
851,"购买","v",37,177,0.0130675526024363,1.8048560081479,0.0235850508262959
194,"漂亮","a",29,27,0.00639962076321403,3.6851688747174,0.0235836832465916
38,"高","a",40,135,0.0113588557004628,2.0757309622833,0.0235779284735587
960,"播放器","n",22,18,0.00576368876080692,4.09063398282557,0.0235771411113865
198,"漫步者","n",29,101,0.00996448303078137,2.36588522388047,0.0235748231661333
198,"漫步者","n",31,101,0.00996448303078137,2.36588522388047,0.0235748231661333
67,"入","v",12,6,0.00454201362604088,5.18924627149367,0.0235696272740061
53,"选择","v",35,70,0.00862387581618825,2.73251049867237,0.0235648312069811
738,"高级","b",3,5,0.0043859649122807,5.37156782828763,0.0235595080188054
120,"不错","a",52,942,0.177134261000376,0.133000466145367,0.0235589392833651
120,"不错","a",56,942,0.177134261000376,0.133000466145367,0.0235589392833651
998,"勉强","v",6,2,0.00374531835205993,6.28785856016178,0.023550032060531
459,"黑色","n",4,40,0.00715307582260372,3.29212628660779,0.0235488289456924
427,"特别","d",21,229,0.0152169579374045,1.54728373716749,0.0235449515457077
427,"特别","d",105,229,0.0152169579374045,1.54728373716749,0.0235449515457077
427,"特别","d",122,229,0.0152169579374045,1.54728373716749,0.0235449515457077
427,"特别","d",136,229,0.0152169579374045,1.54728373716749,0.0235449515457077
427,"特别","d",137,229,0.0152169579374045,1.54728373716749,0.0235449515457077
596,"耐心","a",28,37,0.00698508589767793,3.37008782807751,0.0235403529618402
14,"效应","n",12,9,0.00492072170585019,4.78378116338551,0.0235396558067084
903,"一段时间","l",10,44,0.00736278447121821,3.19681610680347,0.0235374679885128
288,"货","n",6,35,0.00687082842559874,3.42565767923232,0.02353710615884
421,"便宜","a",15,40,0.00714924039320822,3.29212628660779,0.023536202227759
427,"喜欢","v",11,591,0.0392717124061399,0.599189723315632,0.023531206490766
427,"喜欢","v",14,591,0.0392717124061399,0.599189723315632,0.023531206490766
427,"喜欢","v",17,591,0.0392717124061399,0.599189723315632,0.023531206490766
427,"喜欢","v",90,591,0.0392717124061399,0.599189723315632,0.023531206490766
427,"喜欢","v",133,591,0.0392717124061399,0.599189723315632,0.023531206490766
427,"喜欢","v",138,591,0.0392717124061399,0.599189723315632,0.023531206490766
114,"包装","v",3,127,0.0110071069509447,2.13681865426314,0.0235201914622481
125,"快递","v",150,175,0.0129495338167826,1.81621976679822,0.0235191992888625
607,"喔","e",9,5,0.00437828371278459,5.37156782828763,0.0235182479347094
77,"很棒","a",41,132,0.011207335710647,2.09820381813536,0.0235152745792042
158,"带上","v",4,9,0.00491534680502458,4.78378116338551,0.0235139434573837
158,"红色","n",20,9,0.00491534680502458,4.78378116338551,0.0235139434573837
430,"怪兽","n",16,14,0.00541376643464811,4.34194841110647,0.0235062945690219
726,"品质","n",17,31,0.00662534729643086,3.54701853623658,0.0235002296694452
317,"包装","v",29,127,0.0109947190719418,2.13681865426314,0.023493720811308
317,"包装","v",112,127,0.0109947190719418,2.13681865426314,0.023493720811308
501,"美观","nz",5,20,0.00589448865310934,3.98527346716774,0.023491149231758
226,"试听","v",7,33,0.00674157303370787,3.48449817925525,0.0234909989612713
482,"强烈推荐","i",14,9,0.00490998363338789,4.78378116338551,0.0234882872179321
878,"购买","v",107,177,0.0130099228224917,1.8048560081479,0.0234810373717147
805,"牌子","n",25,39,0.00707803992740472,3.31744409459208,0.0234810017584558
267,"耳朵","n",29,38,0.00702273147292552,3.34341958099534,0.0234799379186515
739,"问","n",17,23,0.00610403397027601,3.84551152479258,0.0234731329804218
487,"孩子","n",43,139,0.0114695932007591,2.04653180759104,0.0234728873054835
439,"音乐","n",2,102,0.00996191034280691,2.35603292743746,0.0234705887878329
25,"舒服","a",10,80,0.00903036460097076,2.59897910604785,0.0234697289179171
25,"舒服","a",14,80,0.00903036460097076,2.59897910604785,0.0234697289179171
25,"舒服","a",48,80,0.00903036460097076,2.59897910604785,0.0234697289179171
192,"重低音","n",17,27,0.00636792452830189,3.6851688747174,0.0234668772682476
851,"快递","v",18,175,0.0129198966408269,1.81621976679822,0.0234653716640596
851,"快递","v",49,175,0.0129198966408269,1.81621976679822,0.0234653716640596
851,"快递","v",60,175,0.0129198966408269,1.81621976679822,0.0234653716640596
851,"快递","v",65,175,0.0129198966408269,1.81621976679822,0.0234653716640596
63,"视频","n",22,42,0.00723140495867769,3.24333612243836,0.0234538769184592
394,"向往","d",6,16,0.00557297109021247,4.20841701848195,0.0234533863795581
423,"专业","n",32,24,0.00616649537512847,3.80295191037378,0.0234508853671559
601,"听歌","v",5,94,0.00961833623247723,2.43771095845173,0.023446723635983
743,"希望","v",48,63,0.00826121164437451,2.8378710143302,0.0234442530688175
319,"音质","n",34,815,0.0843685300207039,0.277817627480867,0.0234390648444003
319,"音质","n",91,815,0.0843685300207039,0.277817627480867,0.0234390648444003
352,"低音","n",43,124,0.0108476948648412,2.16072417511669,0.0234388765387516
646,"新","a",3,23,0.00609432962374139,3.84551152479258,0.0234358148039823
326,"超级","b",18,111,0.0103121516164994,2.2714755394094,0.0234238001555595
326,"超级","b",37,111,0.0103121516164994,2.2714755394094,0.0234238001555595
673,"物流","n",32,237,0.0154821008622942,1.5129455995866,0.0234235763719639
1037,"收音机","n",2,48,0.00753059303420144,3.10980472981384,0.0234186738360628
1037,"收音机","n",7,48,0.00753059303420144,3.10980472981384,0.0234186738360628
1037,"收音机","n",42,48,0.00753059303420144,3.10980472981384,0.0234186738360628
252,"颜值","x",52,63,0.00825039287585123,2.8378710143302,0.0234135507992146
42,"下午","t",36,69,0.00852062237589528,2.74689923612447,0.0234052910956518
66,"收到","v",14,205,0.0141145689892592,1.65799576158332,0.0234018955607671
528,"轻","a",28,17,0.00564034505640345,4.14779239666551,0.0233949803395201
200,"独立","v",2,4,0.00417972831765935,5.59471137960184,0.0233843735824528
200,"查","v",8,4,0.00417972831765935,5.59471137960184,0.0233843735824528
200,"查","v",10,4,0.00417972831765935,5.59471137960184,0.0233843735824528
256,"段时间","nr",1,4,0.00417972831765935,5.59471137960184,0.0233843735824528
365,"好多","m",5,27,0.0063454759106933,3.6851688747174,0.023384150321356
100,"充满","a",21,20,0.00586510263929619,3.98527346716774,0.0233740379306026
340,"物超所值","i",27,26,0.00627716079188798,3.72290920270025,0.0233692996789489
733,"本来","t",13,26,0.00627716079188798,3.72290920270025,0.0233692996789489
393,"当天","t",2,15,0.00546846518410499,4.27295553961952,0.0233665086016379
471,"棒","zg",36,95,0.00962707742197,2.42712884912119,0.0233661573435866
95,"颜色","n",25,33,0.00670459162941894,3.48449817925525,0.0233621373253603
95,"久","a",27,33,0.00670459162941894,3.48449817925525,0.0233621373253603
95,"跑步","n",38,33,0.00670459162941894,3.48449817925525,0.0233621373253603
262,"音质","n",3,815,0.084089971110194,0.277817627480867,0.0233616762687687
262,"音质","n",15,815,0.084089971110194,0.277817627480867,0.0233616762687687
262,"音质","n",49,815,0.084089971110194,0.277817627480867,0.0233616762687687
611,"键","n",9,7,0.0046388336646786,5.03509559166642,0.023356970935497
128,"听","v",89,197,0.0137550621421589,1.69780201198374,0.0233533721799188
969,"买过","x",15,14,0.00537840952746831,4.34194841110647,0.0233527767020709
53,"下午","t",4,69,0.0085006775902427,2.74689923612447,0.0233505047791781
665,"满意","v",12,294,0.0179937572678867,1.29742597338305,0.0233455680381061
665,"满意","v",47,294,0.0179937572678867,1.29742597338305,0.0233455680381061
439,"唱","v",27,101,0.00986424455513234,2.36588522388047,0.023337670437731
439,"唱","v",49,101,0.00986424455513234,2.36588522388047,0.023337670437731
417,"好多","m",31,27,0.0063305978898007,3.6851688747174,0.0233293223018452
417,"很漂亮","n",52,27,0.0063305978898007,3.6851688747174,0.0233293223018452
438,"老婆","n",11,19,0.00577858880778589,4.03656676155529,0.0233256595102039
780,"太棒了","nr",1,17,0.0056235527621568,4.14779239666551,0.0233253293891213
225,"服务态度","n",19,53,0.00774627301958492,3.01071382716961,0.0233218112890952
225,"服务态度","n",27,53,0.00774627301958492,3.01071382716961,0.0233218112890952
225,"确实","ad",35,53,0.00774627301958492,3.01071382716961,0.0233218112890952
434,"家里","s",1,51,0.00764732343679712,3.0491801079974,0.0233180665029041
104,"轻","a",12,17,0.0056198347107438,4.14779239666551,0.0233099076837401
521,"棒棒","n",38,34,0.00674737051002183,3.45464521610557,0.0233097712537387
335,"简单","a",37,50,0.00759186152444579,3.06898273529358,0.0232992919472638
705,"功能","n",3,120,0.0106213489113117,2.19351399793968,0.0232980775139637
312,"点多","x",6,6,0.00448765893792072,5.18924627149367,0.0232875674113403
914,"不错","a",22,942,0.175092936802974,0.133000466145367,0.0232874422135568
677,"买来","v",1,35,0.00679743639541659,3.42565767923232,0.0232856901870521
677,"英语","nz",4,35,0.00679743639541659,3.42565767923232,0.0232856901870521
427,"东西","ns",28,222,0.014751810751545,1.57832835884945,0.0232832012535436
147,"电","n",10,29,0.00644301266385248,3.61370991073526,0.0232831787183565
147,"手","n",27,29,0.00644301266385248,3.61370991073526,0.0232831787183565
349,"黑色","n",34,40,0.00707088562842496,3.29212628660779,0.0232782484469351
682,"音乐","n",41,102,0.00987797791981406,2.35603292743746,0.0232728412355821
30,"更好","d",3,33,0.00667880995749848,3.48449817925525,0.0232723011364953
93,"歌","n",11,72,0.00860317839646314,2.70433962170567,0.0232659162101576
913,"携带","v",30,41,0.0071205279610976,3.26743367401742,0.0232658528368729
913,"里","f",34,41,0.0071205279610976,3.26743367401742,0.0232658528368729
1045,"德生","x",14,11,0.0050761421319797,4.58311046792336,0.0232645201417429
1045,"贴心","v",28,11,0.0050761421319797,4.58311046792336,0.0232645201417429
347,"不错","a",13,942,0.174800519576916,0.133000466145367,0.0232485505861821
347,"不错","a",15,942,0.174800519576916,0.133000466145367,0.0232485505861821
1029,"差","a",5,15,0.00544069640914037,4.27295553961952,0.0232478538608244
1074,"电池","n",27,50,0.00757460990758976,3.06898273529358,0.0232463470329767
277,"电影","n",29,24,0.00611153552330023,3.80295191037378,0.0232418756936518
872,"耐用","a",2,33,0.00666936135812449,3.48449817925525,0.0232393775091801
129,"银色","n",17,5,0.00432525951557093,5.37156782828763,0.0232334248628358
396,"链接","n",8,44,0.00726672171758877,3.19681610680347,0.0232303730304463
197,"担心","v",22,24,0.00610687022900763,3.80295191037378,0.0232241338038094
156,"苹果","n",70,98,0.00969241420235387,2.39603826205116,0.0232233952804879
156,"苹果","n",72,98,0.00969241420235387,2.39603826205116,0.0232233952804879
114,"低音","n",79,124,0.0107470965505287,2.16072417511669,0.0232215113290406
136,"小时","n",42,58,0.00794956140350877,2.92056273017531,0.0232171927563279
136,"小时","n",45,58,0.00794956140350877,2.92056273017531,0.0232171927563279
57,"物流","n",119,237,0.0153437783244853,1.5129455995866,0.0232143018970623
303,"发现","v",24,24,0.00610376398779247,3.80295191037378,0.0232123209178461
701,"不错","a",11,942,0.174509077436087,0.133000466145367,0.0232097886455975
701,"不错","a",29,942,0.174509077436087,0.133000466145367,0.0232097886455975
619,"一段时间","l",45,44,0.00725593667546174,3.19681610680347,0.0231958952340621
317,"低音","n",60,124,0.0107350012985889,2.16072417511669,0.0231953768257701
317,"低音","n",64,124,0.0107350012985889,2.16072417511669,0.0231953768257701
317,"低音","n",79,124,0.0107350012985889,2.16072417511669,0.0231953768257701
766,"反正","d",18,24,0.00609601219202438,3.80295191037378,0.023182841211321
766,"电影","n",34,24,0.00609601219202438,3.80295191037378,0.023182841211321
406,"推荐","v",47,126,0.0108089559921077,2.14472383377025,0.0231822255344473
914,"耐心","a",17,37,0.00687732342007435,3.37008782807751,0.0231771839477449
481,"小孩","n",22,29,0.00641309155241044,3.61370991073526,0.0231750525013981
269,"高","a",88,135,0.0111616370400992,2.0757309622833,0.0231685555939021
601,"音质","n",57,815,0.0833930215900952,0.277817627480867,0.023168051406621
525,"态度","n",34,50,0.00754716981132075,3.06898273529358,0.0231621338512723
525,"态度","n",39,50,0.00754716981132075,3.06898273529358,0.0231621338512723
267,"不错","a",2,942,0.174089817039364,0.133000466145367,0.023154026817397
267,"不错","a",7,942,0.174089817039364,0.133000466145367,0.023154026817397
267,"不错","a",20,942,0.174089817039364,0.133000466145367,0.023154026817397
8,"发货","n",32,54,0.00773749820891245,2.99202169415746,0.0231507624995705
673,"特别","d",66,229,0.0149594983015417,1.54728373716749,0.0231465884381601
193,"漂亮","a",12,27,0.00628053035589672,3.6851688747174,0.0231448149842684
182,"太","d",12,54,0.00773528147829824,2.99202169415746,0.0231441299934827
593,"小说","n",5,28,0.00634057971014493,3.64880123054653,0.0231355150487551
673,"喜欢","v",17,591,0.0386072641755945,0.599189723315632,0.0231330759393479
673,"喜欢","v",24,591,0.0386072641755945,0.599189723315632,0.0231330759393479
203,"高大","a",3,13,0.00523771152296535,4.41605638326019,0.0231300294046666
382,"老人","n",1,33,0.00663716814159292,3.48449817925525,0.0231272003047915
382,"老人","n",9,33,0.00663716814159292,3.48449817925525,0.0231272003047915
260,"品牌","n",18,61,0.00805705983357548,2.87013187654842,0.0231248242596029
310,"包装","v",71,127,0.010820482235665,2.13681865426314,0.0231214082892919
509,"服务","vn",73,68,0.00837129139480488,2.76149803554562,0.0231173047417336
124,"高音","n",10,21,0.00587248322147651,3.93648330299831,0.02311693214848
124,"线","n",18,21,0.00587248322147651,3.93648330299831,0.02311693214848
311,"性价比","n",3,98,0.00964756841898011,2.39603826205116,0.0231159430676328
762,"好不好","l",22,7,0.00459016393442623,5.03509559166642,0.0231119141912557
477,"总体","n",11,53,0.00767559739319334,3.01071382716961,0.0231090272034742
618,"卖家","n",2,27,0.00627032048304691,3.6851688747174,0.0231071898786275
97,"精致","a",21,51,0.00757688307829446,3.0491801079974,0.0231032811629576
588,"不错","a",10,942,0.173672566371681,0.133000466145367,0.0230985322840958
588,"不错","a",15,942,0.173672566371681,0.133000466145367,0.0230985322840958
44,"评价","n",24,77,0.00875796178343949,2.63720031886805,0.0230964996079208
36,"颜值","x",10,63,0.00813638124757846,2.8378710143302,0.0230900005040427
680,"视频","n",71,42,0.00711864406779661,3.24333612243836,0.0230881554478663
375,"模式","n",35,22,0.00593471810089021,3.88996328736341,0.023085835533314
590,"舒服","a",69,80,0.00887606790191945,2.59897910604785,0.0230687150209506
