"id","word","nature","index_word","n","tf","idf","tf_idf"
383,"中","f",22,99,0.0594594594594595,2.35089414096464,0.139782894868168
774,"生活","vn",26,205,0.0860621326616289,1.62300401196082,0.139679186587728
310,"客服","n",10,335,0.123343151693667,1.13188345927416,0.139610073216806
310,"客服","n",13,335,0.123343151693667,1.13188345927416,0.139610073216806
563,"效果","n",5,67,0.0509118541033435,2.74132137170826,0.139565753726788
140,"支持","v",19,486,0.183673469387755,0.759805367198734,0.139556087852829
429,"愉快","a",26,290,0.109351432880845,1.27613306811871,0.139546979545409
591,"生活","vn",13,205,0.0859538784067086,1.62300401196082,0.13950348949768
913,"客服","n",14,335,0.12320706141964,1.13188345927416,0.139456034886666
275,"不便","c",7,116,0.0635616438356164,2.19242379999286,0.139354060711875
90,"刚买","x",13,20,0.0352733686067019,3.95028171754524,0.139339743123289
875,"在线","b",7,170,0.0769230769230769,1.81021555404897,0.139247350311459
939,"愉快","a",16,290,0.109104589917231,1.27613306811871,0.139231975076909
530,"声音","n",4,118,0.0639913232104121,2.17532936663356,0.139202204589349
530,"声音","n",7,118,0.0639913232104121,2.17532936663356,0.139202204589349
527,"在线","b",45,170,0.0768535262206148,1.81021555404897,0.139121448548067
106,"服务","vn",11,120,0.0644468313641246,2.15852224831718,0.139109919333008
833,"音质","n",8,201,0.0846672283066554,1.64270908304015,0.139083624975177
1038,"信号","n",15,74,0.0526315789473684,2.64194889789506,0.139049941994477
485,"生活","vn",21,205,0.0856665273715002,1.62300401196082,0.139037117614696
796,"音质","n",19,201,0.0846315789473684,1.64270908304015,0.139025063448872
182,"电量","n",4,10,0.029940119760479,4.64342889810518,0.139024817308538
439,"自带","n",5,19,0.0347349177330896,4.00157501193279,0.138994378842272
74,"收到","v",11,60,0.0487408610885459,2.85166942887713,0.138992823503353
338,"中","f",7,99,0.0591044776119403,2.35089414096464,0.138948370122686
939,"支持","v",14,486,0.182844243792325,0.759805367198734,0.138926037794802
568,"耳机","n",24,214,0.0879211175020542,1.58003797607738,0.138918704552407
925,"垃圾","n",20,63,0.0495283018867925,2.80287926470769,0.138821850374674
375,"产品","n",3,246,0.096319498825372,1.44068245516686,0.138765812048179
647,"用户","n",2,159,0.0739191073919107,1.877109788879,0.138754280070553
593,"生活","vn",12,205,0.085487906588824,1.62300401196082,0.138747215367793
3,"星期","t",8,17,0.0337301587301587,4.11280064704301,0.13872541865026
779,"客服","n",21,335,0.122531089978054,1.13188345927416,0.138690913992993
897,"听不清","v",4,6,0.0269058295964126,5.15425452187117,0.138679493862005
826,"东西","ns",2,136,0.0681704260651629,2.03335910536318,0.138614956556086
216,"开","v",5,29,0.0387182910547397,3.57871816111275,0.138561851364846
719,"客服","n",15,335,0.122396784800877,1.13188345927416,0.138538896184452
106,"商品","n",1,119,0.0639097744360902,2.1668904979877,0.138485482954101
106,"商品","n",6,119,0.0639097744360902,2.1668904979877,0.138485482954101
106,"商品","n",20,119,0.0639097744360902,2.1668904979877,0.138485482954101
106,"商品","n",24,119,0.0639097744360902,2.1668904979877,0.138485482954101
58,"反馈","v",8,53,0.0465320456540825,2.97572207754711,0.138466435566283
417,"官方","n",19,73,0.0521056388294076,2.65555454995084,0.138369366271528
132,"稳定","a",6,9,0.029126213592233,4.74878941376301,0.138314254769796
529,"希望","v",3,9,0.029126213592233,4.74878941376301,0.138314254769796
529,"希望","v",8,9,0.029126213592233,4.74878941376301,0.138314254769796
529,"供应商","n",9,9,0.029126213592233,4.74878941376301,0.138314254769796
859,"带来","v",3,184,0.0798611111111111,1.73107823349024,0.13824583114679
794,"理解","v",27,148,0.0709151892668903,1.94880171733511,0.13819964262846
759,"太","d",4,41,0.0427528675703858,3.23244192439492,0.138196161522619
34,"售后","n",5,65,0.0498466257668712,2.77162672120359,0.138156239937296
947,"忽大忽小","z",2,3,0.0236220472440945,5.84740170243112,0.138127599270026
947,"没法用","l",3,3,0.0236220472440945,5.84740170243112,0.138127599270026
947,"地摊货","n",4,3,0.0236220472440945,5.84740170243112,0.138127599270026
754,"昨天","t",1,8,0.0283687943262411,4.86657244941939,0.13805879289133
485,"音质","n",4,201,0.0839949853740075,1.64270908304015,0.137979325403707
485,"音质","n",13,201,0.0839949853740075,1.64270908304015,0.137979325403707
485,"音质","n",19,201,0.0839949853740075,1.64270908304015,0.137979325403707
707,"按键","n",5,34,0.0403321470937129,3.41965346648307,0.13792196661972
683,"不行","v",11,43,0.0433031218529708,3.18481387540566,0.137912383325724
267,"客服","n",17,335,0.121818181818182,1.13188345927416,0.137883985038852
267,"客服","n",20,335,0.121818181818182,1.13188345927416,0.137883985038852
387,"客服","n",17,335,0.121818181818182,1.13188345927416,0.137883985038852
387,"客服","n",20,335,0.121818181818182,1.13188345927416,0.137883985038852
4,"感觉","n",5,75,0.0524109014675052,2.62852587756292,0.137763410773738
956,"老人","n",16,18,0.0339622641509434,4.05564223320306,0.137738792825764
155,"商品","n",3,119,0.0635344367325147,2.1668904979877,0.137672167250687
155,"商品","n",9,119,0.0635344367325147,2.1668904979877,0.137672167250687
1007,"京东","ns",19,339,0.12291515591008,1.12001388371878,0.137666681138747
334,"高","a",10,14,0.0319634703196347,4.30695666148397,0.137665281417296
654,"愉快","a",19,290,0.107846783190777,1.27613306811871,0.13762684631998
507,"产品","n",5,246,0.0954968944099379,1.44068245516686,0.13758070029932
602,"愉快","a",15,290,0.107806691449814,1.27613306811871,0.137575683923578
1007,"客服","n",12,335,0.121464829586657,1.13188345927416,0.137484031492692
749,"用户","n",2,159,0.0732381391064026,1.877109788879,0.13747602783591
972,"第一次","m",17,22,0.0356564019448947,3.85497153774091,0.137454414635819
700,"退","v",8,48,0.0446927374301676,3.07481298019134,0.137421809170563
925,"杂音","n",22,62,0.0487421383647799,2.81887960605414,0.137398219791947
715,"版","n",5,23,0.0360501567398119,3.81051977517008,0.137369835155034
375,"漫步者","n",2,238,0.0931871574001566,1.47374331742775,0.137333950488569
375,"漫步者","n",25,238,0.0931871574001566,1.47374331742775,0.137333950488569
654,"支持","v",8,486,0.180736333209372,0.759805367198734,0.137324436020299
654,"支持","v",16,486,0.180736333209372,0.759805367198734,0.137324436020299
841,"生活","vn",13,205,0.084605860503508,1.62300401196082,0.137315651032591
602,"支持","v",3,486,0.180669144981413,0.759805367198734,0.137273386044083
602,"支持","v",12,486,0.180669144981413,0.759805367198734,0.137273386044083
642,"太","d",33,41,0.0424430641821946,3.23244192439492,0.13719474006231
382,"生活","vn",15,205,0.0845012366034625,1.62300401196082,0.13714584602307
644,"东西","ns",5,136,0.0674268715914725,2.03335910536318,0.137103043296674
967,"不配","v",4,3,0.0234375,5.84740170243112,0.137048477400729
52,"购物","n",18,138,0.0678466076696165,2.01876030594202,0.136966038456243
487,"一般般","l",11,23,0.0359375,3.81051977517008,0.136940554420175
347,"支持","v",4,486,0.18020022246941,0.759805367198734,0.136917096202664
393,"感觉","n",16,75,0.0520833333333333,2.62852587756292,0.136902389456402
61,"音质","n",32,201,0.0833333333333333,1.64270908304015,0.136892423586679
726,"愉快","a",18,290,0.107169253510717,1.27613306811871,0.136762228290623
547,"效果","n",23,67,0.0498883097542815,2.74132137170826,0.136759889727813
213,"年","m",18,37,0.0409745293466224,3.335096078455,0.13665399214046
681,"歌曲","n",17,32,0.0392638036809816,3.4802780882995,0.136648955614214
399,"服务","vn",15,120,0.0632577754348972,2.15852224831718,0.136543315655278
930,"愉快","a",19,290,0.106971597196606,1.27613306811871,0.136509992532064
458,"中","f",13,99,0.0580645161290323,2.35089414096464,0.136503530765689
56,"售后","n",6,65,0.0492424242424242,2.77162672120359,0.136481618847146
496,"漫步者","n",11,238,0.0926070038910506,1.47374331742775,0.136478953131442
496,"漫步者","n",30,238,0.0926070038910506,1.47374331742775,0.136478953131442
726,"支持","v",15,486,0.17960088691796,0.759805367198734,0.136461717833919
964,"愉快","a",20,290,0.10693215339233,1.27613306811871,0.136459656989095
799,"京东","ns",5,339,0.121810995328782,1.12001388371878,0.136430005957839
630,"生活","vn",11,205,0.0840508405084051,1.62300401196082,0.13641485135382
492,"几天","m",1,26,0.0369843527738265,3.68791745307775,0.136395240085379
961,"一般般","l",23,23,0.0357698289269051,3.81051977517008,0.136301640480423
355,"客服","n",8,335,0.120416966211359,1.13188345927416,0.136297972270612
355,"客服","n",11,335,0.120416966211359,1.13188345927416,0.136297972270612
310,"愉快","a",17,290,0.106774668630339,1.27613306811871,0.136258685476593
343,"产品","n",3,246,0.0945790080738178,1.44068245516686,0.136258317559035
343,"产品","n",4,246,0.0945790080738178,1.44068245516686,0.136258317559035
782,"不便","c",4,116,0.062131762185324,2.19242379999286,0.136219154150601
930,"支持","v",17,486,0.179269642198451,0.759805367198734,0.136210036318179
215,"后悔","v",12,18,0.0335820895522388,4.05564223320306,0.136196940667267
420,"十二","m",2,1,0.0196078431372549,6.94601399109923,0.136196352766652
420,"优惠","vn",3,1,0.0196078431372549,6.94601399109923,0.136196352766652
420,"涨钱","n",4,1,0.0196078431372549,6.94601399109923,0.136196352766652
507,"漫步者","n",4,238,0.0923913043478261,1.47374331742775,0.136161067371042
507,"漫步者","n",19,238,0.0923913043478261,1.47374331742775,0.136161067371042
507,"漫步者","n",24,238,0.0923913043478261,1.47374331742775,0.136161067371042
964,"支持","v",18,486,0.179203539823009,0.759805367198734,0.136159811378534
965,"客服","n",16,335,0.12024407753051,1.13188345927416,0.136102282432464
709,"带来","v",3,184,0.0785653287788215,1.73107823349024,0.136002730556022
847,"按键","n",11,34,0.039766081871345,3.41965346648307,0.135986219719794
367,"真实","d",2,2,0.0217391304347826,6.25286681053928,0.135931887185637
864,"生活","vn",10,205,0.0837076357697019,1.62300401196082,0.135857828685981
553,"充电","v",2,45,0.0432692307692308,3.13935150132891,0.135837324576732
913,"支持","v",3,486,0.178742184626701,0.759805367198734,0.135809271224194
913,"支持","v",17,486,0.178742184626701,0.759805367198734,0.135809271224194
297,"漫步者","n",2,238,0.0921409214092141,1.47374331742775,0.135792067188465
297,"漫步者","n",9,238,0.0921409214092141,1.47374331742775,0.135792067188465
297,"漫步者","n",13,238,0.0921409214092141,1.47374331742775,0.135792067188465
297,"漫步者","n",17,238,0.0921409214092141,1.47374331742775,0.135792067188465
685,"带来","v",6,184,0.0783645655877342,1.73107823349024,0.135655193765845
679,"一周","m",5,6,0.0263157894736842,5.15425452187117,0.135638276891347
664,"不便","c",4,116,0.0618666666666667,2.19242379999286,0.135637952426225
336,"客服","n",7,335,0.119685602000715,1.13188345927416,0.135470153217879
336,"客服","n",10,335,0.119685602000715,1.13188345927416,0.135470153217879
622,"愉快","a",14,290,0.106149341142021,1.27613306811871,0.135460684390346
779,"愉快","a",27,290,0.106071689831748,1.27613306811871,0.135361590985525
663,"愉快","a",38,290,0.106032906764168,1.27613306811871,0.135312098630503
530,"退货","v",9,112,0.0607375271149675,2.22751511980413,0.135293759988104
169,"蓝牙","ns",5,155,0.0710683172856488,1.90258887417998,0.135213789774368
719,"愉快","a",20,290,0.10595542564852,1.27613306811871,0.13521322241667
75,"不怎么样","l",2,14,0.031390134529148,4.30695666148397,0.135195949015192
75,"高","a",7,14,0.031390134529148,4.30695666148397,0.135195949015192
979,"生活","vn",31,205,0.0832994717594474,1.62300401196082,0.1351953768598
622,"支持","v",11,486,0.177891654465593,0.759805367198734,0.13516303384282
622,"支持","v",19,486,0.177891654465593,0.759805367198734,0.13516303384282
549,"满意","v",4,48,0.043956043956044,3.07481298019134,0.135156614513905
906,"效果","n",14,67,0.0493009565857248,2.74132137170826,0.135149765934109
932,"京东","ns",16,339,0.12059765208111,1.12001388371878,0.13507104467473
779,"支持","v",24,486,0.177761521580102,0.759805367198734,0.135064158177975
247,"漫步者","n",9,238,0.091644204851752,1.47374331742775,0.13506003448125
247,"漫步者","n",13,238,0.091644204851752,1.47374331742775,0.13506003448125
247,"漫步者","n",19,238,0.091644204851752,1.47374331742775,0.13506003448125
663,"支持","v",35,486,0.177696526508227,0.759805367198734,0.135014774573523
719,"支持","v",17,486,0.177566678845451,0.759805367198734,0.134916115622428
932,"客服","n",9,335,0.11917467093561,1.13188345927416,0.134891838796458
301,"漫步者","n",8,238,0.0915032679738562,1.47374331742775,0.134852329699271
301,"漫步者","n",12,238,0.0915032679738562,1.47374331742775,0.134852329699271
301,"漫步者","n",18,238,0.0915032679738562,1.47374331742775,0.134852329699271
343,"漫步者","n",2,238,0.0915032679738562,1.47374331742775,0.134852329699271
343,"漫步者","n",14,238,0.0915032679738562,1.47374331742775,0.134852329699271
516,"漫步者","n",14,238,0.0915032679738562,1.47374331742775,0.134852329699271
516,"漫步者","n",18,238,0.0915032679738562,1.47374331742775,0.134852329699271
516,"漫步者","n",24,238,0.0915032679738562,1.47374331742775,0.134852329699271
599,"第一次","m",14,22,0.0349761526232114,3.85497153774091,0.134832072862162
386,"力","n",8,4,0.0242424242424242,5.55971962997934,0.134781081938893
866,"尊敬","v",12,170,0.074430823117338,1.81021555404897,0.134735833707673
1013,"京东","ns",17,339,0.120298083747339,1.12001388371878,0.134735523981783
1013,"客服","n",10,335,0.118878637331441,1.13188345927416,0.13455676325651
815,"礼拜","ns",2,2,0.021505376344086,6.25286681053928,0.134470253990092
595,"尊敬","v",1,170,0.074235807860262,1.81021555404897,0.134382814056037
554,"坏","a",31,84,0.0534011443102352,2.51519719225591,0.134314408232356
757,"垃圾","n",28,63,0.0479087452471483,2.80287926470769,0.134282428651395
237,"售后","n",13,65,0.0484351713859911,2.77162672120359,0.134244215259488
1007,"愉快","a",22,290,0.105148658448151,1.27613306811871,0.134183680114005
833,"带来","v",14,184,0.0775063184498736,1.73107823349024,0.134169500826539
524,"天","q",5,65,0.0483991064780342,2.77162672120359,0.134144256796898
547,"音乐","n",19,65,0.0483991064780342,2.77162672120359,0.134144256796898
784,"处","n",10,7,0.0268199233716475,5.00010384204391,0.134102401893898
784,"收","v",14,7,0.0268199233716475,5.00010384204391,0.134102401893898
647,"理解","v",17,148,0.0688052068805207,1.94880171733511,0.134087705330356
289,"漫步者","n",2,238,0.0909785932721713,1.47374331742775,0.13407909386384
289,"漫步者","n",16,238,0.0909785932721713,1.47374331742775,0.13407909386384
289,"漫步者","n",20,238,0.0909785932721713,1.47374331742775,0.13407909386384
289,"漫步者","n",24,238,0.0909785932721713,1.47374331742775,0.13407909386384
844,"不便","c",4,116,0.0611169652265543,2.19242379999286,0.133994289146034
313,"官方","n",9,73,0.050449205252246,2.65555454995084,0.133970616549006
140,"产品","n",3,246,0.0929705215419501,1.44068245516686,0.133940999233201
598,"充完","x",4,3,0.0229007633587786,5.84740170243112,0.133909962651094
1007,"支持","v",20,486,0.176214648295867,0.759805367198734,0.133888835554237
775,"带来","v",3,184,0.0773434216057167,1.73107823349024,0.133887513645315
553,"理由","n",8,44,0.0423076923076923,3.16182435718097,0.133769492034579
510,"客服","n",13,335,0.118165784832451,1.13188345927416,0.133749897304001
510,"客服","n",16,335,0.118165784832451,1.13188345927416,0.133749897304001
774,"带来","v",11,184,0.0772460117548279,1.73107823349024,0.133718889572714
249,"官方","n",22,73,0.0503101309441764,2.65555454995084,0.13360129713743
1027,"环保","j",3,1,0.0192307692307692,6.94601399109923,0.133577192136524
540,"在线","b",5,170,0.0737847222222222,1.81021555404897,0.133566251817849
859,"尊敬","v",1,170,0.0737847222222222,1.81021555404897,0.133566251817849
544,"卖","v",6,9,0.028125,4.74878941376301,0.133559702262085
591,"带来","v",3,184,0.0771488469601677,1.73107823349024,0.133550689711616
931,"位置","v",21,12,0.029925187032419,4.46110734131123,0.133499471560436
65,"耳机","n",28,214,0.0844514601420679,1.58003797607738,0.133436514159652
